"id","Nodo","Proceso Baja","Tipo Acceso","Habilitado","Certificado","Nodo Peligroso","Región","Partido","Cant Cli total","Cant Cli BA","Cant Cli Tel","Cant Cli CATV","Cant CM","Zona","Subzona","Cont. Red","Cont. Wifi","Cont. Inst.","Cont. Gmi","Cont. Implem"
5fad8c280dbb3e50593d773a,FR02DC,,HFC,1,1,0,Capital,CABA,0,0,0,0,22,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
61168d0a51d58837f74d42c2,FR02DCF,,FTTH,1,1,0,Capital,CABA,,,,,,Sur,RED SUR-SUB05,SUR RED S.A,,,,SURRED S.A.
5fb7b11ba5077f7abc25ca17,FR03AA,,HFC,1,1,0,Capital,CABA,0,0,0,0,23,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d9ddb081557f2c26789a82,FR03AAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fb7b12c4611b430ec06557b,FR03AB,,HFC,1,1,0,Capital,CABA,0,0,0,0,27,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d9ddc9ad5db3691b40c1e3,FR03ABF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fb7b13ae2fab62b693ffc27,FR03AC,,HFC,1,1,0,Capital,CABA,0,0,0,0,11,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d9dddf4fe4394b43613208,FR03ACF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fb7b1484611b430ec06557d,FR03AD,,HFC,1,1,0,Capital,CABA,0,0,0,0,42,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d9ddfb9333540a5647fa8b,FR03ADF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fb7b16498be85142f3c9cfc,FR03BA,,HFC,1,1,0,Capital,CABA,0,0,0,0,24,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d9de11ecb5375d7f5ad453,FR03BAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fb7b174b7fcec61c85a03f0,FR03BB,,HFC,1,1,0,Capital,CABA,0,0,0,0,60,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d9de2863b4796f382e7a93,FR03BBF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fb7b18997233006720ea5f2,FR03BC,,HFC,1,1,0,Capital,CABA,0,0,0,0,54,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d9de3f81557f2c26789a84,FR03BCF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fb7b19fa5077f7abc25ca19,FR03BD,,HFC,1,1,0,Capital,CABA,0,0,0,0,42,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d9de5790fbc87f22062fa3,FR03BDF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fb7b1b96550af4f1f711757,FR03CA,,HFC,1,1,0,Capital,CABA,0,0,0,0,12,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d9de6f37980c6af54552a0,FR03CAF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fb7b1c94611b430ec06557f,FR03CB,,HFC,1,1,0,Capital,CABA,0,0,0,0,32,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d9de834fe4394b4361320a,FR03CBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fb7b1ec97233006720ea5f4,FR03CC,,HFC,1,1,0,Capital,CABA,0,0,0,0,79,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d9de97ecb5375d7f5ad455,FR03CCF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fc8e3ce8c74f27b21718493,FR04AA,,HFC,1,1,0,Capital,CABA,0,0,0,0,8,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d2009d38139a7fa80c68a3,FR04AAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fc8e3fee449c901541dfcd3,FR04AB,,HFC,1,1,0,Capital,CABA,0,0,0,0,25,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d200b34ddac129082120d9,FR04ABF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fc8e40e1a6d6e4ea80d5813,FR04AC,,HFC,1,1,0,Capital,CABA,0,0,0,0,31,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d200e92c1da970161c7e63,FR04ACF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fc8e41cf73f775d21758283,FR04AD,,HFC,1,1,0,Capital,CABA,0,0,0,0,47,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d2010c45635d547b54fa83,FR04ADF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fc8e441b1702b7c3973e2f3,FR04BA,,HFC,1,1,0,Capital,CABA,0,0,0,0,47,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d2012cdd7d8949ce3301e7,FR04BAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fc8e455d6f37f75e52bf483,FR04BB,,HFC,1,1,0,Capital,CABA,0,0,0,0,59,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d20144fc256f1dc27ec5f3,FR04BBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fc8e4632d043c2588670d73,FR04BC,,HFC,1,1,0,Capital,CABA,0,0,0,0,31,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d2016066b14d5df60a3352,FR04BCF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fc8e4738c74f27b21718495,FR04BD,,HFC,1,1,0,Capital,CABA,0,0,0,0,20,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d2017b2c1da970161c7e65,FR04BDF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fc8e485992f4b05ce187213,FR04CA,,HFC,1,1,0,Capital,CABA,0,0,0,0,22,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d20195fcc25e06dc121c13,FR04CAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fc8e496e449c901541dfcd5,FR04CB,,HFC,1,1,0,Capital,CABA,0,0,0,0,39,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d201ac05f3d741f2476fa1,FR04CBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fc8e4a3f73f775d21758285,FR04CC,,HFC,1,1,0,Capital,CABA,0,0,0,0,44,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d201c305f3d741f2476fa3,FR04CCF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fc8e4b38c74f27b21718497,FR04CD,,HFC,1,1,0,Capital,CABA,0,0,0,0,33,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d201e52c1da970161c7e67,FR04CDF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fc8e4c5992f4b05ce187215,FR04DA,,HFC,1,1,0,Capital,CABA,0,0,0,0,31,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d201fbfcc25e06dc121c15,FR04DAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fc8e4d5f73f775d21758287,FR04DB,,HFC,1,1,0,Capital,CABA,0,0,0,0,23,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d202102c1da970161c7e69,FR04DBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fc8e4ebdca94648c1558de3,FR04DC,,HFC,1,1,0,Capital,CABA,0,0,0,0,29,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60d20226fc256f1dc27ec5f5,FR04DCF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
600987e33a45c70d1e39ed41,FR05AA,,HFC,1,1,0,Capital,CABA,0,0,0,0,16,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
611c04491dab32134d78a123,FR05AAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6009880f4e6b936cec77f6d1,FR05AB,,HFC,1,1,0,Capital,CABA,0,0,0,0,38,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
611c049b92e091514507d4bd,FR05ABF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6009881e86d059226c232ecd,FR05AC,,HFC,1,1,0,Capital,CABA,0,0,0,0,55,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
611c04bb51c8e32d3950d3d3,FR05ACF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6009882f03090e10b57921d5,FR05AD,,HFC,1,1,0,Capital,CABA,0,0,0,0,10,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
611c04d1190ff70aa13ebcb9,FR05ADF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6009884284fc3326e24b9ac9,FR05BA,,HFC,1,1,0,Capital,CABA,0,0,0,0,11,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
611c04e91a50eb4d5019d193,FR05BAF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6009885dc943390a10475f2d,FR05BB,,HFC,1,1,0,Capital,CABA,0,0,0,0,42,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
611c04fe1dab32134d78a125,FR05BBF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
600988792807325a9661b887,FR05BC,,HFC,1,1,0,Capital,CABA,0,0,0,0,70,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
611c05178b344b35a07611c3,FR05BCF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
60098887e4f64c39f948a9bb,FR05BD,,HFC,1,1,0,Capital,CABA,0,0,0,0,46,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
611c052d92e091514507d4bf,FR05BDF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
600988a4dc78092da8393bc5,FR05CA,,HFC,1,1,0,Capital,CABA,0,0,0,0,22,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
611c0559190ff70aa13ebcbb,FR05CAF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fad8ed68934f929da790c99,FR06AA,,HFC,1,1,0,Capital,CABA,0,0,0,0,26,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6128ef9c5524034ac8264e43,FR06AAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fad8eeb0bebbe45d028c4a7,FR06AB,,HFC,1,1,0,Capital,CABA,0,0,0,0,43,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6128f086cca8b2083912aeb3,FR06ABF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fad8efa162e574e353b3107,FR06AC,,HFC,1,1,0,Capital,CABA,0,0,0,0,33,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6128f1005524034ac8264e48,FR06ACF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fad8f080dbb3e50593d773c,FR06AD,,HFC,1,1,0,Capital,CABA,0,0,0,0,14,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6128f1fc32e58a6ae65792e3,FR06ADF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fad8f211c69223be656307c,FR06BA,,HFC,1,1,0,Capital,CABA,0,0,0,0,37,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6128f27805670548513a513a,FR06BAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fad8f33ca86e447744f04ac,FR06BB,,HFC,1,1,0,Capital,CABA,0,0,0,0,23,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
66ba668fe29f08085e557fe3,FR06BBF,,FTTH,,,0,,CABA,,,,,,,,,,,,
5fad8f49162e574e353b3109,FR06BC,,HFC,1,1,0,Capital,CABA,0,0,0,0,20,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6128f35c3ecaac05804e7070,FR06BCF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fad8f651c69223be656307e,FR06BD,,HFC,1,1,0,Capital,CABA,0,0,0,0,9,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6128f3ed32e58a6ae65792e5,FR06BDF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fad8f870291e020c77eb3c7,FR06CA,,HFC,1,1,0,Capital,CABA,0,0,0,0,7,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6128f440cca8b2083912aeb5,FR06CAF,,FTTH,1,1,0,Capital,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fad8fa6c36f8a267c276223,FR06CB,,HFC,1,1,0,Capital,CABA,0,0,0,0,6,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6128f4a63c5487045117577b,FR06CBF,,FTTH,1,1,0,,CABA,,,,,,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
5fb3ac714b8db176ad75cb2d,FR07AA,,HFC,1,1,0,Capital,CABA,0,0,0,0,13,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6128f63278f4a72c4e67c18f,FR07AAF,,FTTH,1,1,0,Capital,CABA,,,,,,Sur,RED SUR-SUB05,SUR RED S.A,,,,SURRED S.A.
5fb3ac81b3dfe963d374555b,FR07AB,,HFC,1,1,0,Capital,CABA,0,0,0,0,4,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6128f6ceeb3bd3204e6c70f7,FR07ABF,,FTTH,1,1,0,Capital,CABA,,,,,,Sur,RED SUR-SUB05,SUR RED S.A,,,,SURRED S.A.
5fb3ac9008bc9c58f13cd163,FR07AC,,HFC,1,1,0,Capital,CABA,0,0,0,0,2,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6128f74058a5ee167c10e363,FR07ACF,,FTTH,1,1,0,,CABA,,,,,,Sur,RED SUR-SUB05,SUR RED S.A,,,,SURRED S.A.
5fb3aca9e44b28764b7663f5,FR07AD,,HFC,1,1,0,Capital,CABA,0,0,0,0,13,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6128f79eeb3bd3204e6c70f9,FR07ADF,,FTTH,1,1,0,Capital,CABA,,,,,,Sur,RED SUR-SUB05,SUR RED S.A,,,,SURRED S.A.
5fb3acbf4d0f1367135fd131,FR07BA,,HFC,1,1,0,Capital,CABA,0,0,0,0,17,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6128f7e4d723e3502c2353ed,FR07BAF,,FTTH,1,1,0,Capital,CABA,,,,,,Sur,RED SUR-SUB05,SUR RED S.A,,,,SURRED S.A.
5fb3acd581c83b250f1b411d,FR07BB,,HFC,1,1,0,Capital,CABA,0,0,0,0,8,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6128f841bd989e2f122912e3,FR07BBF,,FTTH,1,1,0,Capital,CABA,,,,,,Sur,RED SUR-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdca11acce82c1fde7134a9,FR08AA,,HFC,1,1,0,Capital,CABA,0,0,0,0,3,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6128f8ebeb3bd3204e6c70fb,FR08AAF,,FTTH,1,1,0,,CABA,,,,,,Sur,RED SUR-SUB05,SUR RED S.A,,,,SURRED S.A.
6128f9863c5487045117577d,FR08ABF,,FTTH,,,0,Capital,CABA,,,,,,Sur,RED SUR-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdca13feb885b49ae4b0a5b,FR08AC,,HFC,1,1,0,Capital,CABA,0,0,0,0,7,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6128f9c878f4a72c4e67c191,FR08ACF,,FTTH,1,1,0,Capital,CABA,,,,,,Sur,RED SUR-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdca1547c84af69e924403f,FR08AD,,HFC,1,1,0,Capital,CABA,0,0,0,0,11,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6128fa3305670548513a513c,FR08ADF,,FTTH,1,1,0,Capital,CABA,,,,,,Sur,RED SUR-SUB05,SUR RED S.A,,,,SURRED S.A.
5fdca166b4632045be4238a5,FR08BA,,HFC,1,1,0,Capital,CABA,0,0,0,0,17,CABA,RED CABA-SUB05,SUR RED S.A,,,,SURRED S.A.
6128fa93d723e3502c2353ef,FR08BAF,,FTTH,1,1,0,Capital,CABA,,,,,,Sur,RED SUR-SUB05,SUR RED S.A,,,,SURRED S.A.
6128faca58a5ee167c10e365,FR08BBF,,FTTH,,,0,Capital,CABA,,,,,,Sur,RED SUR-SUB05,SUR RED S.A,,,,SURRED S.A.
